-0.804683155721377,0.0253082877156089
-0.787867663187926,-0.0170281768651903
-0.800069743124578,-0.0324807716887239
-0.870721875544415,-0.0271057092603693
0.907393928434379,-0.213935572358293
0.945292336286128,0.18551989123598
1,-0.0890575787126822
0.658365329125275,-0.19291155819466
0.899576418669977,0.0275762409509685
0.86786101253042,-0.0590088981039826
0.904103077657987,-0.287331608774423
0.659665668962869,0.00118094541596018
0.917436506309618,0.262851818816155
0.991680953502568,-0.0987560834633392
0.960849009647212,-0.106100628487167
-0.837751351218897,-0.0234354662510844
-0.863281652735827,-0.0258946536492286
-0.828716035668898,-0.0262186839993279
-0.833176222431915,-0.0150113773800745
-0.811556138313836,0.040686651864095
-0.83355868539499,0.00633702335523314
-0.808202121042654,-0.0238504647897072
-0.843725239061332,-0.0156525252373411
-0.807060837973319,-0.014621649786361
-0.846120763961806,-0.0160044404100492
-0.868713791540852,-0.00585305642384136
0.918564353231884,-0.126089140930783
0.938214231366385,-0.0982088748846403
0.971136019672135,0.243570539242738
0.869468857405118,-0.202772375531722
0.91870119320158,-0.193988271436696
0.917009839429531,0.0488034232151482
0.779990640937314,0.148542219392421
0.911167271344199,-0.0837691011356048
0.934950762163151,0.0774791392555555
0.906982649782706,0.0884752661869563
0.874371855438935,0.150527190203981
-0.84544637305862,-0.0284955645664176
-0.838831550883508,-0.00415368444234191
-0.856392327694218,-0.00369607088258974
-0.81516605936634,-0.0212608816849553
-0.793863802747725,0.00613590477361746
-0.809966034710768,0.0073283096785958
-0.772340666783021,0.0703634108612285
-0.818897065703409,-0.0550174433525782
-0.761383142438665,0.0183115076495417
-0.819491022047546,-0.0263051663955187
-0.802519359359149,-0.0047696740530765
0.946956337140105,0.156707977187529
0.763646632006899,-0.0465503664607225
0.859438836507411,-0.0683613794335829
0.824092668003488,-0.0843729928655558
0.866208572002612,-0.0861575883257361
0.935124633068678,-0.247859798248728
0.86009704205177,0.0801755692315015
0.778066266531284,-0.130844349090085
0.727566638433739,0.155615512792151
0.869525360284178,0.000553316885163141
0.604906007323782,0.404806246704085
-0.830397741545142,-0.00658811413405095
-0.837688728456814,-0.0375951063928444
-0.823297348827386,-0.019372024543443
-0.790163748227283,-0.0092161048198308
-0.762687692695894,-0.0636213298988844
-0.815467981086397,0.0662888961273846
-0.827313064262482,0.0675546932618197
-0.789182938084406,-0.00237530001024239
-0.751475799616919,0.0688979110288814
-0.725297442939782,0.0850666898059984
-0.796220913442439,-0.0116188891314242
0.870455614891619,-0.0427819396660739
0.861890078793703,0.0441594624782516
0.908550222401739,0.278240054470652
0.759578577035042,-0.200384271503757
0.851480246095913,0.0147566533225474
0.872172224709435,-0.0119904260516434
0.938090019762203,0.0596980339173682
0.712736835300362,0.0338650159002849
0.593760906575992,0.229142720941465
0.642852884718555,0.00402276007187678
0.635098899736258,0.290580074842689
-0.802137755815588,0.0164917416990033
-0.816149494869158,0.0284609298035814
-0.811134635631599,0.000266474016224289
-0.857401175263868,0.0101830216402876
-0.825022829824301,0.00733914713555382
-0.805485550876733,-0.0268615232474442
-0.807166854040616,-0.00981467218854992
-0.805823668009585,-0.0276888555145287
-0.763288658538524,0.109044714609102
-0.825051552307279,0.000232764719437379
-0.828923614655,-0.00562189486623285
0.676739307264192,0.286676624418294
0.735357631531038,-0.239560453265889
0.907547340861458,0.0800820502868132
0.875912910480251,0.080609094985559
0.99257386435748,-0.0414184170904465
0.932700514951244,-0.0661925427556336
0.910236743299236,0.13433106346946
0.868005880488685,0.195211779430583
0.965766891548957,0.0332665162738865
0.879529356456968,0.127368113516378
-0.879962261393226,-0.00323840829353682
-0.834489245623362,0.0176288063091144
-0.821490159434975,-0.00776534220081373
-0.82034108115239,-0.0203460922823675
-0.800079183567569,0.0173665639739895
-0.815855464657915,-0.00290035816568556
-0.805191466337613,-0.0100295921807086
-0.83204417913364,-0.0222768029790465
-0.798331504928148,-0.00221493115941168
-0.846288045672286,-0.0259757758819336
-0.803334010747543,-0.0310399399967898
0.816784873244775,0.164044283222233
0.911669141146657,-0.100724355484629
0.830501387154738,0.204819692957916
0.923518209201851,0.0380005396009801
0.890361349089248,-0.0290954669048573
0.947786992366732,-0.0674892286484069
0.87353042933304,0.168986005615307
0.66691877418263,0.206474462855145
0.910395733393359,0.0222060874032147
0.876803081169802,0.191990539155788
0.788324225164372,0.336771193252041
-0.808376462887899,0.0640804795886497
-0.847812862907856,0.0350408580092078
-0.796809151148012,0.00414089289043696
-0.814157875144135,0.0303265750766041
-0.771552991451465,0.0903098278586072
-0.862875570093338,-0.00483875140345538
-0.810524811483083,-0.0465314859518838
-0.838532547638624,-0.0261999280516576
-0.828836930396215,-0.0128118823121725
-0.753127162285714,-0.0188770438784456
-0.795000673901711,-0.0382807992616123
0.773357077674274,-0.0106807460634834
0.700010249542204,-0.293323951713539
0.877242796434081,0.194443010936056
0.893466365922093,-0.0294012022073275
0.822569665656718,-0.13150189238244
0.873664627468431,0.0105434943813641
0.62539652487789,0.151899268759933
0.85098498006207,0.0281009168098388
0.745558221376271,0.14233124696426
0.895119808736005,-0.118344577284569
0.579820024299669,0.0455638187242851
-0.825164049850286,0.0420957814573011
-0.850840697934567,0.0266854787760088
-0.844675269658459,0.00178238609484818
-0.79836185496734,-0.0195383389981635
-0.78796211618169,0.0433906781705591
-0.843512727764969,-0.000599319104034161
-0.797358606708035,-0.0086854154833643
-0.848040169324194,-0.049548559468315
-0.733132640894535,-0.0368917196119615
-0.692231147462584,0.0770103434906207
-0.852240117146972,0.0116286171878175
0.890556234736368,0.102839166700658
0.888070293800042,-0.229993717513977
0.918839261678679,-0.0303350110079332
0.819088701325644,-0.160190112921282
0.847886136635095,-0.0944413813951689
0.81533237618137,0.118533172406979
0.889457860250568,-0.14550348381898
0.856234702853685,-0.00148756516388988
0.865975080525104,-0.0913884121261497
0.576302399769468,0.159803879720318
0.639378312231794,-0.156992291916255
-0.849519386788178,-0.00843827906859795
-0.85423590657404,-0.013158681698903
-0.823630392158468,-0.0265852040505453
-0.864966950787091,-0.0134088461115458
-0.83872742820231,-0.0293652117738642
-0.816099082251815,0.0128301218886126
-0.856948596141844,-0.0535933053809003
-0.805754520225833,-0.0396456001274582
-0.889205479917444,0.0064722070252777
-0.71195238670691,0.0244796444529623
-0.828029593587115,0.0358666241351681
0.915489375905653,-0.154391973483553
0.979892447699981,-0.131140766699989
0.936498600094333,-0.120178674668749
0.88640218763924,-0.0921455726093474
0.649967595476132,0.22282603243368
0.784867602428015,-0.160967560634223
0.874157755817686,0.181488399554811
0.773595352840533,0.218620642502322
0.88259384704758,-0.0511054491105687
0.839670912180277,0.0567350662468669
0.731933355917216,0.0764188839322024
-0.888140611822821,-0.0567974032075401
-0.806468496701167,0.0622837718116793
-0.835732005022754,-0.0164418995116032
-0.835463536749776,0.0204395511292957
-0.827065160276906,-0.0151099384282978
-0.785377429621035,0.00743919216845307
-0.862233188214697,-0.0414835451435457
-0.843469047559721,-0.00358783913031165
-0.846933977235104,0.000725566220369766
-0.780925281028697,-0.00447341321431154
-0.826409260240382,-0.0086941323697495
0.931837145041725,-0.0745045784928096
0.940791355617897,-0.104081403354556
0.7452662410057,-0.0648172315190371
0.640451864810881,-0.129619185330354
0.865974108523042,-0.210102376958353
0.911197913759984,-0.171496886055755
0.871530352964855,-0.270826197082742
0.872580844258743,-0.151464017576194
0.877977669802399,0.119954738366328
0.739488851084128,0.207056626370871
0.826103079694764,-0.0583749765494764
-0.794436830833142,-0.00200657046090649
-0.797756630796396,0.0240085271075281
-0.859667294486379,0.00154168208319399
-0.780656864320087,0.0342722871517961
-0.801538790703049,-0.00544001161561505
-0.855349463883034,-0.0178287548392099
-0.82218656598203,0.0149932604652123
-0.843601539932877,-0.0133268645135383
-0.811822055588528,-0.0322429172323177
-0.798769793905699,-0.0163099660462706
-0.818763764341723,0.00696835414666036
0.923720814870518,-0.0719561415397636
0.881407524494651,-0.0643399001286913
0.912806184273912,0.0314221069795944
0.866974993142756,-0.0908287510927136
0.886542018561438,-0.025811295685902
0.8775385100367,-0.114461093499463
0.910465779740804,-0.0341370493070469
0.774537858917104,0.123519779922668
0.770538947783727,-0.187981968584469
0.865888697645983,-0.279527321901002
0.824852463730969,0.199749140006609
-0.835397081531812,-0.029499815581628
-0.857437295300427,-0.0440187265553166
-0.812921379898665,0.01692785323059
-0.840185515937545,0.00739907500469952
-0.840848913966547,-0.00771418133160517
-0.872978803666908,-0.0269857237318987
-0.835158801066949,0.00146083865660802
-0.840212092011892,-0.0331525205658766
-0.832279603467051,0.00961056935910641
-0.828802855955205,0.0420095450891668
-0.816138178048695,0.00842149824492553
0.839153173556372,-0.28518504199
0.867785543144944,0.0243061033279842
0.920109791301401,-0.0840614385261097
0.897506550747193,-0.0702409128385492
0.793374730115853,0.108820331497745
0.913641137311251,0.0271430632538283
0.847567063075197,0.0666005147391572
0.797990011777656,-0.059952430273804
0.918026078770529,0.135450469098399
0.826901789766434,0.191778086349531
0.917819134320038,0.0531144714446125
-0.796208530506147,-0.0199286622034712
-0.835838811167148,-0.0250403851790976
-0.825701242145874,0.00726422099692178
-0.832494328781535,-0.0196218360963254
-0.847754035697762,-0.0426977057617203
-0.800916173429202,0.00826860960763661
-0.859912902714075,-0.0239326343714363
-0.820890376274202,-0.0154272136397816
-0.800950911776646,0.0225347732565844
-0.844090957350102,-0.00397833210456107
