-0.00323031129855542,0.0053924659009292
-0.00293837036114157,0.00688389686935276
-0.00268212854986799,0.00820956954746518
-0.00248226259039811,0.00965938563118755
-0.0023161731505272,0.0113691441153712
-0.00232294606638775,0.0123429709536734
-0.00240809824187707,0.0126771233214341
-0.00254740898249315,0.0122418819166181
-0.00273067939460142,0.012420016360372
-0.00299092100848959,0.0125896605349678
-0.00337330890359297,0.0119886963591588
-0.0039007300451039,0.0117148391679749
-0.00436846138194568,0.0107198138170713
-0.00476728720123517,0.00920644305584073
-0.00523555157453751,0.00778645496124352
-0.00560045360216381,0.00532456745549577
-0.00581904814878184,0.00300546151214703
-0.00605197566011247,0.00157159888982053
-0.00617456597321429,-0.000228593586414132
-0.00620077427384863,-0.00233022522627337
-0.006209572359875,-0.00397347918511892
-0.00613004191589025,-0.00602364717397788
-0.00594598649847826,-0.00796604294740011
-0.00552460532736351,-0.010013566610225
-0.00489703911971138,-0.0120202448432708
-0.00439903427589022,-0.0137270098952606
-0.00391083013565219,-0.0145223475338405
-0.00333811043078605,-0.0147245298910558
-0.00277475218265478,-0.0152101447562095
-0.00222752288826564,-0.016125195440487
-0.00168890166200869,-0.0157681834138214
-0.00120325003175975,-0.0156054989556091
-0.000730882119314464,-0.0159084117812852
-0.000381512585743633,-0.0158253272761005
-0.000316515937817086,-0.0153771717391116
-0.000362691206597719,-0.0153593676665812
-0.0004534497896514,-0.0145005656256564
-0.000649870330791829,-0.0127503210286109
-0.000950261959661054,-0.011018399403683
-0.0012837109076712,-0.00975011665654633
-0.00174529771644958,-0.00888380063853344
-0.00270014359138643,0.00572801167087471
-0.00247076211734618,0.00722662248365249
-0.00229597441079182,0.00950109125173365
-0.00224235096111597,0.010172882979176
-0.00231941091775043,0.00968397808852899
-0.00258770145175913,0.00948960435815281
-0.00287218570515429,0.00873042258431079
-0.00308757122040339,0.0071649251565496
-0.00339819635285061,0.00612359873237779
-0.00378815564580391,0.00522762744813367
-0.00425178510652578,0.00433822799838724
-0.00472731517600311,0.00269266405982052
-0.00511775362869458,0.000759000550988143
-0.00547709260273086,-0.00090172505275403
-0.00567531427362453,-0.00278763813237092
-0.00578928356241183,-0.00514331872780918
-0.00584820285150761,-0.00720008717701754
-0.00584113463676187,-0.00878526457640109
-0.00574703651781557,-0.0100978088247292
-0.00559912831582143,-0.0114583750260456
-0.00537600181903105,-0.0129375179251086
-0.00503493913241964,-0.0147044953078835
-0.00448217755084126,-0.0155755975676487
-0.00381049725412113,-0.0157801131561398
-0.0032440538254146,-0.0158793621002754
-0.00271460351286995,-0.016445394133539
-0.00222534875039994,-0.0164662317889818
-0.00176456531358033,-0.0158660712000791
-0.0012770588891613,-0.0158503946413546
-0.000831806186503959,-0.0156987194707736
-0.000630997388919799,-0.0147888477086882
-0.000542999543766864,-0.0138380727435011
-0.000476595461603535,-0.0127318813384395
-0.000521322171662051,-0.0121755272901205
-0.000717604601480115,-0.0111239965198058
-0.00107930623715653,-0.0100111932443921
-0.00158692530688568,-0.00863400414153636
-0.00206718317993133,-0.00689758697166345
-0.00250333918324523,-0.00572551253255599
-0.00305526114250674,-0.00516182727943969
-0.00365374272147113,-0.00504934792040345
-0.00422631372651454,-0.00454881821203156
-0.00476106602194348,-0.00381777011079199
-0.00532846655227579,-0.00321966410631283
-0.00587679454591394,-0.00286817784856567
-0.00631167677441569,-0.00294700300824845
-0.00671077554923132,-0.00285691210173574
-0.00703243814139643,-0.00244814337069983
-0.00726220132592381,-0.00186375533480755
-0.0074522449616966,-0.00194160771642565
-0.00757262567118517,-0.00222268076494829
-0.00757306341165508,-0.00195019728596911
-0.00743578780342833,-0.00117563128463857
-0.00713067482173907,-0.000425795596850375
-0.00678636372693346,-0.000134367523804655
-0.00641918813048066,0.000102954867844059
-0.00593477665578888,0.00073645489647607
-0.00547388326125928,0.00148869928566767
-0.0049640498066472,0.00230449166484266
-0.00439766039919103,0.00334588824115853
-0.0039580860015801,0.00454591919780075
-0.00362255048016515,0.00577588831351302
-0.00330059143709533,0.00715131139166043
-0.00300570333718835,0.00881951265928599
-0.00273232556153803,0.0101509025955244
-0.0026010503353598,0.0110419020630607
-0.00257828127442617,0.01144231890773
-0.00264873297196565,0.0109642334071675
-0.00275921080058676,0.0109820654264279
-0.00293545459739851,0.0112432844678159
-0.00319061507239477,0.0108771605057343
-0.00363407132552187,0.0105216880837939
-0.00405250751083992,0.00934738967800195
-0.00438012386803475,0.00751563714373014
-0.00480798004026895,0.00622146902138136
-0.00515340203246171,0.00452885868363646
-0.00533115749034953,0.00282797232659802
-0.0055134028192059,0.00108867298434753
-0.00566047961485059,-0.000836480354150981
-0.00566744298270241,-0.00276801661893652
-0.00563560383708834,-0.00444860825297965
-0.0055865673558836,-0.00642639087726546
-0.00541282441232817,-0.00827790948904707
-0.0050069100855928,-0.00961689410652772
-0.00438247378983924,-0.0111447039755608
-0.00385897646196546,-0.01283189724301
-0.00340187456849812,-0.0139178343615772
-0.00293794165794859,-0.0143370139096283
-0.00245227419318028,-0.0145891072446147
-0.0019357014462714,-0.0149718518490143
-0.00143583013865875,-0.014851044406517
-0.00103584984416887,-0.0150667124945359
-0.000675545259128019,-0.0154563893189673
-0.000397883613060387,-0.0152939390170158
-0.000357407967645311,-0.0144235377715518
-0.000464199326508672,-0.0140332480793387
-0.000633627670313871,-0.0134888036853689
-0.000925280693597437,-0.0119463995254377
-0.00134656612976983,-0.0105361978204327
-0.00177981756271279,-0.00912931888815429
-0.0022641416986329,-0.00792021728359526
-0.00331721947088842,0.00488655994454099
-0.0029954345947976,0.00635976070808325
-0.00269257082253657,0.00830077039146145
-0.00250260154972626,0.00881025957522289
-0.00245464227627056,0.00838181266456287
-0.00263681570271033,0.00830927095111633
-0.00284127148725869,0.00743858215751096
-0.00296899127810998,0.00594724366925397
-0.00319135314576813,0.00493735561234347
-0.0034674811811677,0.00428840681845432
-0.00383539537676127,0.00356627156075556
-0.00429996218164617,0.00177343273425035
-0.0046666753458557,-0.000356663999482812
-0.00500253945800705,-0.00208002455121196
-0.00517275254455833,-0.00383896762508487
-0.00525298488243473,-0.00570795384041412
-0.00529300247470422,-0.0073950255262332
-0.00529111515260006,-0.00915581991166143
-0.00518240285049888,-0.0106359701480974
-0.0049942885701887,-0.011763963103878
-0.00480672272212832,-0.0129393953174267
-0.00450284920400253,-0.0141941476902918
-0.00397026636891815,-0.0149438923037043
-0.0033720385869451,-0.0152225913523271
-0.00284899708017432,-0.0157547107381943
-0.00233368272448728,-0.0161258587873142
-0.0018587298421684,-0.015829549435728
-0.00148935795258466,-0.0153338035916457
-0.00106814314342957,-0.0151828939368634
-0.000717038735579813,-0.014965790471208
-0.000638918660907957,-0.0142304582244798
-0.000614152460171849,-0.0129970915387736
-0.000594794786807165,-0.0122741789865639
-0.000737542922922469,-0.0118499461401928
-0.00104172891079865,-0.0103541182823411
-0.00153249542359297,-0.0089473934241501
-0.0020591839073825,-0.00762120983924416
-0.00255483958312116,-0.00645375058182176
-0.00307576563208701,-0.00539673707552924
-0.00371253041883978,-0.00469552882652915
-0.00442793731962388,-0.00442173735248585
-0.00508546490480621,-0.00398901400713078
-0.00563922877921532,-0.00345846571304671
-0.00622869914102248,-0.00323649458524534
-0.00686822916446808,-0.00310533821872476
-0.00740341507418504,-0.00302384222575126
-0.00789271552019013,-0.0027959518855547
-0.00827557639076331,-0.00235562214309457
-0.00856401775733357,-0.00194483487692
-0.00876055087494545,-0.00206453721087261
-0.00887742145437766,-0.00240745941233087
-0.00891167054221065,-0.00196500276181577
-0.00880085750129767,-0.00112008430014569
-0.0085077861177239,-0.000501572602058916
-0.00813242359554309,-0.00033054083947237
-0.00767288423397241,-0.000199381692611363
-0.00713272465967898,0.00025422351758677
-0.00666469831202265,0.000939018968155363
-0.00610749125635514,0.00195870545603213
-0.00542840230145662,0.0031910706168053
-0.0048816656105916,0.00436012543236448
-0.00441150205970116,0.00526982158399554
-0.0039648527215127,0.00634531859738407
-0.00357954561648325,0.0078262447897352
-0.00322496812748185,0.00921337060966851
-0.00300245405041706,0.0102395394707587
-0.00284669146867174,0.0105948122659063
-0.00278370699742579,0.00990284717228495
-0.00277439416646437,0.00975696995221079
-0.00284462564649611,0.010033249381784
-0.00302896935198187,0.010027414498325
-0.00337173346086263,0.00960828038791084
-0.00366606327606222,0.00813082216574082
-0.00390523514214145,0.00634180907970288
-0.00428327602869785,0.00499306190751219
-0.00462390399773782,0.00385473229101942
-0.00478482735355128,0.00262226176468247
-0.00494914179691062,0.000668885814763895
-0.0050694926313211,-0.0012906739623331
-0.00507410713560258,-0.00280607878377654
-0.00499637766860286,-0.00416357161074052
-0.00493973326179665,-0.00594534188229161
-0.0047559776443739,-0.00787571300120962
-0.00438004333453845,-0.00918253079333088
-0.00385776280542716,-0.0101863056803623
-0.00336983638098566,-0.0114890387370744
-0.00292162367185843,-0.0129452483101548
-0.00250917222994478,-0.0138595266061891
-0.00209330571699828,-0.0143845945023748
-0.00161070689316038,-0.014727689066701
-0.00116853088445791,-0.0147815605806482
-0.000888150976868285,-0.0147347692056489
-0.000653315522638422,-0.0150091193830371
-0.000463118042867238,-0.0148187061699484
-0.000450797501361768,-0.0139926424532525
-0.000592548672635123,-0.0135474827748946
-0.000840030358170488,-0.0125361574003401
-0.00121308562207641,-0.0109809532243373
-0.0017049648888286,-0.00963712765130395
-0.00227347518314307,-0.00863927131505449
-0.00283579291526097,-0.00728778451053869
-0.00389918965415888,0.00453915098166105
-0.00349152771899291,0.00586953373489325
-0.00310888731291909,0.00761552545104243
-0.00279225078861729,0.00799449206904946
-0.00264412942956373,0.00751316023797278
-0.00267463781159519,0.00730406396558678
-0.00276072928083187,0.00646483545439445
-0.00284616953935637,0.00542666668451581
-0.00301319287267618,0.00444450435329516
-0.00322125136685091,0.00342493609426451
-0.00352176280083673,0.00238591646589058
-0.00389147736946449,0.000376263343801355
-0.00421613264366489,-0.00146858095319548
-0.00451655078353607,-0.00269952273085721
-0.00468293295403382,-0.00435166072105651
-0.00473470204066543,-0.00619118477475862
-0.00478564189001486,-0.00783301937579796
-0.0048160091464716,-0.00982770101075104
-0.00467449289299292,-0.0109534179961955
-0.00443836478920904,-0.0115565646294944
-0.00424423194149634,-0.0124581707205599
-0.00395377019842268,-0.0132800141621452
-0.0034917674897051,-0.013957086875478
-0.00301349457648485,-0.0141125220524113
-0.00250728821098323,-0.014867313379779
-0.00197953227223877,-0.0153898921142683
-0.001555472647366,-0.014895934434335
-0.0012872451035333,-0.0143613616519701
-0.000982979985585394,-0.014290236653327
-0.00074067861713405,-0.0141958014811647
-0.0007314970612887,-0.0135863400227732
-0.000779575645000349,-0.0124118477503763
-0.000812706962837716,-0.011546952354837
-0.00103863483516298,-0.0113317118523768
-0.00145629163140916,-0.00994164626289199
-0.00202620030703214,-0.00812682166334949
-0.00256278650832754,-0.00667756830007405
-0.0031045702951506,-0.0056475377474413
-0.00373350548714972,-0.00495392222489752
-0.00445476331289016,-0.00454811505675417
-0.0052493742351212,-0.00427543753078913
-0.00598832632517181,-0.00383314762925434
-0.00658970717109773,-0.00315610966089909
-0.00725075324051643,-0.00320240739521459
-0.00799619440187142,-0.00335818456350236
-0.00862996700747662,-0.00313861339017078
-0.00917769013409478,-0.0028030255665951
-0.0096003573570868,-0.0025921190530964
-0.00991131538821814,-0.00237395584969311
-0.0101465996535632,-0.00246689384675652
-0.0102883248982959,-0.00262218500578745
-0.0103568844842958,-0.00202151322363937
-0.0102650612745887,-0.00155399313189425
-0.00995719493484158,-0.00111055803700966
-0.00951677824653175,-0.000866773362123905
-0.00898637176309169,-0.000305613959861916
-0.00840603763845227,0.000268569501692936
-0.00785537983930293,0.00101564523021951
-0.00722080598020119,0.0017900179856767
-0.00651118428529631,0.0028197493030468
-0.00584664118229764,0.00437369067286567
-0.00523786796967978,0.00544045890025331
-0.00463638880421237,0.00595285770019395
-0.0041317090935233,0.00680293727770407
-0.0037300391291262,0.00865231622806141
-0.00341730727300136,0.0100396090123249
-0.00314529439147966,0.0101937532112427
-0.00295335707274879,0.00916201122524237
-0.00283384545230361,0.00896616512629341
-0.0028110381171131,0.00911935440906893
-0.00295082437814228,0.009229559328749
-0.00320093529047308,0.00901986075645107
-0.00335637071933106,0.00725805310144968
-0.00355151835745851,0.00529413656291265
-0.00387133122515958,0.00429511875897929
-0.00413244978218315,0.00312096037911234
-0.00427219987077411,0.00190488557233921
-0.00441925999409739,0.00027160500102979
-0.00456271650146763,-0.00198911430458995
-0.00456088016885286,-0.00339604954481207
-0.00444713620163236,-0.00406698215829462
-0.00432402692258722,-0.00547131762228121
-0.0041563204537452,-0.00728625204185181
-0.00391381977964676,-0.00901134516022213
-0.00348023449326617,-0.00993067806933199
-0.00296395690472872,-0.0107736989688244
-0.00252173180541199,-0.0118743526344672
-0.00211083670473441,-0.0127691953990402
-0.00169832213987792,-0.0136814696942303
-0.00133949298953477,-0.0142663471289764
-0.00101547690121077,-0.0143040623576204
-0.000797187557176671,-0.0142143317861202
-0.000628010755652179,-0.0142981429334739
-0.000495815376501099,-0.0140786086921682
-0.00056094386035174,-0.0137027756922619
-0.000835831834276836,-0.0129697174749378
-0.00116700569584065,-0.0117636312716202
-0.00156798518060028,-0.00989074319509087
-0.00209310566899477,-0.00858596593771068
-0.00272867768377028,-0.00800785622990444
-0.00344873986511852,-0.00710113089473322
-0.00442911260610965,0.00431536513700951
-0.00390296297897414,0.00580896737801505
-0.00342608237051892,0.00738135112409903
-0.00302777665686167,0.00763868378334624
-0.00280937308559772,0.00715038689340146
-0.00273797142151574,0.00690832761518186
-0.00269632784814129,0.00611522652746106
-0.00265239317029256,0.0049176555760269
-0.00272208774546763,0.00362060878772665
-0.0028918173098989,0.00258000305023155
-0.00317746221906042,0.00160361852081223
-0.0034745914813683,-0.000364656516939084
-0.00370863858640347,-0.0019753245945294
-0.0039716052595315,-0.00292457287118645
-0.00415473835974961,-0.00468737349131267
-0.0042218514989975,-0.00638110759406724
-0.0042686612829328,-0.00789769824395116
-0.00429857883380487,-0.00968583525161544
-0.00415808470620176,-0.010423735693693
-0.00392564019637408,-0.0108436973894374
-0.00373918447340666,-0.0119128698761506
-0.00344294140538056,-0.0127255687728227
-0.00304733486602691,-0.0132787468799311
-0.00266085378016558,-0.0133072392767297
-0.00219294917004241,-0.0135680472627445
-0.00169531335906821,-0.0141757145546344
-0.00134062948372116,-0.0138704707393679
-0.00116668545381086,-0.0133675484937041
-0.000961772058965242,-0.013418650019991
-0.000803938289338307,-0.0130832891616729
-0.000824263824986662,-0.0127255496319429
-0.000912433151663905,-0.0117791566638463
-0.00109668858988972,-0.0106755887770164
-0.00137735433585369,-0.0105607938668023
-0.00181967338636277,-0.00960606183362671
-0.00239119993149609,-0.00792143423302049
-0.00299204943633976,-0.00624158589304333
-0.00364457103821228,-0.00487998339985345
-0.0043741139344542,-0.00431442777393865
-0.0051603936189338,-0.00423831279262481
-0.00601430976009086,-0.00437372460347239
-0.00680210066342635,-0.00384881816319638
-0.00749925020120817,-0.00325781073136456
-0.00823914207510698,-0.00323065029980785
-0.00904978538766816,-0.00339407935773984
-0.00976268880924991,-0.0032695727295136
-0.0103897214007001,-0.00308112568165526
-0.0109037382084738,-0.00297916535603058
-0.0112540089058859,-0.00273464738445682
-0.0115102487049884,-0.00279013994953432
-0.0117053744577138,-0.00283037111848892
-0.0118202017857829,-0.00235135724882744
-0.0116990869133509,-0.00223744283764803
-0.0113300179423056,-0.001856971728121
-0.0108684632741609,-0.00135713149489549
-0.0103093776546281,-0.00060352542523299
-0.00965914492451752,0.000270513178260298
-0.00900420315904312,0.000810790295547763
-0.00826124399672773,0.00152125629864417
-0.00749608132898401,0.00270284724869956
-0.00675803104873387,0.00418338006462485
-0.00600513275250573,0.00538182221995576
-0.00527434172313508,0.00576263532268746
-0.00463781067201395,0.00601148621975618
-0.00414585935862508,0.0079019697512621
-0.00377207682822096,0.00956327665270619
-0.00341469288879879,0.00949206448585706
-0.00312175116963222,0.00854564899543452
-0.00286166053375217,0.00832043346857896
-0.00273994218402855,0.00830052724118403
-0.00280048315660398,0.00830111128347213
-0.00296118441483474,0.00846579342296658
-0.00302769052936744,0.00681701363933695
-0.00317676051482106,0.00489733979210099
-0.00343132257024155,0.00379902461177374
-0.00363136191343992,0.00244690731277323
-0.00374834626328782,0.00130235303967572
-0.00387987387907505,0.000197745448367833
-0.00397853693700444,-0.00187062336411825
-0.00396694543332229,-0.00342709927669374
-0.00387098530665496,-0.00404475368075776
-0.00377370106150437,-0.00497408562936339
-0.00361424784591452,-0.00653572297271017
-0.00344721011737689,-0.0085861097505871
-0.00307702010358195,-0.00995582119561983
-0.00255934999100478,-0.0107511260771438
-0.00213816088283246,-0.0113962469917124
-0.00177558371893484,-0.0115259625239933
-0.0014030473119555,-0.012172601118772
-0.00112094934442645,-0.0133730513018582
-0.000872695367128161,-0.0135377746268709
-0.000685369661213814,-0.0136076684445466
-0.000576216028568792,-0.0136493868940653
-0.000570488149503654,-0.0132206328428917
-0.000752044424470344,-0.0128835694638141
-0.00111568065680229,-0.0122351996646066
-0.0014836530449134,-0.0111330024922336
-0.00188329229014062,-0.00936535983428092
-0.00245838972240916,-0.00799011253851992
-0.0031775069547651,-0.00751433553752345
-0.00398936253868818,-0.00658992739236441
-0.00496685086146469,0.00430116257318971
-0.00432705959676419,0.00572517022952287
-0.00374784961962617,0.00687645469259372
-0.00324493646752066,0.00710074764806076
-0.00292572681605679,0.00710648883031025
-0.00280359301364722,0.00672457492376513
-0.00265177437737299,0.00585871235995909
-0.00246324283232099,0.00474963146869565
-0.00242316917391955,0.00351192038317391
-0.00251134590302214,0.002154107460788
-0.00276844011084097,0.0014360937243547
-0.00303071747776608,-0.000134148436574271
-0.00318795420515561,-0.00158109664385647
-0.00341393742680158,-0.00276234157976652
-0.00357090150010042,-0.00444049376122987
-0.00362344785100994,-0.00633197661541345
-0.00367562582857653,-0.00749665655502426
-0.00370091411349015,-0.00860344040196278
-0.0036184880998384,-0.0091845700063185
-0.00345046713378113,-0.00964000027679029
-0.00328390132397446,-0.0110237312852748
-0.00304639283940272,-0.0123162894714247
-0.00267348117721883,-0.0126361476538515
-0.00224984943018962,-0.0121873332409401
-0.00188892094628503,-0.0123997828648706
-0.00147707296585423,-0.0127844310379765
-0.00116986795928345,-0.0128063173567183
-0.00103156945696506,-0.0124865163091423
-0.000897356779477213,-0.0125995509205041
-0.000848426614387636,-0.0125356406534684
-0.000923924686169979,-0.0119314465147487
-0.00103505285938104,-0.0108358501679342
-0.00129998195276245,-0.00938260448007376
-0.00166526346101931,-0.00891870761352801
-0.00214999701056091,-0.0087876144034706
-0.00274593308760321,-0.00780296143316623
-0.00340454421954859,-0.00597141803660829
-0.00414098513739552,-0.00425249203280673
-0.00496938605275231,-0.00349878554982755
-0.0058294846272709,-0.00372010779194628
-0.00672664560108855,-0.00405777556658111
-0.00756669871059785,-0.00372240954325106
-0.00834026595353426,-0.00320712646710336
-0.00917209418347905,-0.00299746709837286
-0.0100470602403656,-0.00293290476501465
-0.0108294219790613,-0.00313872041567352
-0.0115321238476793,-0.00318609721548179
-0.0121209468054889,-0.00303288085347951
-0.0125404848271274,-0.00273123078392383
-0.0128315135999209,-0.00265082978765942
-0.0130887956984065,-0.0027051609752013
-0.0131979487558746,-0.00261737030695722
-0.0130358042164759,-0.00251334458195634
-0.0126694742263216,-0.00204281596617754
-0.012167259814456,-0.00148950565125403
-0.0115447339349508,-0.000652269795174769
-0.0108436841284361,3.0611309020226e-05
-0.0100778355917183,0.000514587903487696
-0.00925620837113253,0.00127165045162324
-0.00841906007587268,0.00251469924898441
-0.0075844932888752,0.00386495519594573
-0.00674500621227963,0.00495444695334852
-0.00589655368173428,0.00502001308748854
-0.00512982538379105,0.00508521315809808
-0.00449879861683478,0.00679774169179826
-0.00403347838978897,0.00850611639335436
-0.00360303397898756,0.00899023598116469
-0.00319389230984679,0.008510969846833
-0.00283054773186711,0.00796599299444355
-0.00263565479438435,0.00749700073840757
-0.00254936085802113,0.00720026004771416
-0.00259297555751058,0.00736611722445142
-0.00263425359500761,0.0065682773721442
-0.00273326137676567,0.00511030304850838
-0.00292601794367529,0.00372010691241879
-0.00309646793698884,0.00214166308590139
-0.00318074117270588,0.000950933533978618
-0.00329103551697323,9.71855555094341e-05
-0.00337348656556543,-0.00122836950627739
-0.00334775454269467,-0.00272562350700682
-0.0032995643104254,-0.00366583689480435
-0.00324138244713927,-0.00453730935925821
-0.00312818293538901,-0.00575232226848446
-0.00294321968009891,-0.00766750164970999
-0.00258966996340824,-0.00909063774793163
-0.00216646357498877,-0.00999833567170282
-0.00181081576389335,-0.0104346470785613
-0.00151692133405321,-0.0102143732816403
-0.00121708810770638,-0.0106615396937182
-0.00100604387610313,-0.0121477709656258
-0.000829718439010428,-0.0126084442970829
-0.000677727992506342,-0.0125569589658271
-0.000630799807132459,-0.0126674152676609
-0.000704508551044063,-0.0120932456161912
-0.000976520830618932,-0.0115485092344362
-0.00137633965842566,-0.011358988754204
-0.00178065301485594,-0.0105593595798097
-0.0022275995750443,-0.00849215720691882
-0.00285366764428262,-0.00692612918518832
-0.00363691117090675,-0.00635873689541842
-0.00450393096265788,-0.00573798039312822
-0.00553508785934262,0.00421252748133056
-0.0048126205847315,0.00527988117805154
-0.00410528430537287,0.00647481142485339
-0.00347451284227125,0.00700087871752307
-0.00302750637010155,0.00677093521307885
-0.00278831735739704,0.00603801263944842
-0.00253688585866816,0.00507949430105257
-0.00229322526298518,0.00421071362741585
-0.00213421476665936,0.00309187966841882
-0.00213287758954203,0.0017037662838146
-0.0023004080831446,0.000712425415136649
-0.00247926107246366,-0.000461429776763226
-0.00257447211940706,-0.00157505045574269
-0.00274598680272014,-0.00283886265096992
-0.00287471795863922,-0.00464640536168459
-0.00293515022076494,-0.00642530921474436
-0.00299951887780529,-0.00720640771012035
-0.00298241448917726,-0.00778920838097924
-0.00291039858380116,-0.00856554280204131
-0.00281039834086725,-0.00918765933966913
-0.00271131187448061,-0.0105339154673649
-0.0025150251746533,-0.0119583548956365
-0.00215429579788329,-0.0118880619853808
-0.00176884501069739,-0.0115258269707742
-0.00149517317619283,-0.0117092284703555
-0.00122150373509909,-0.0119575086146572
-0.000968400474778082,-0.0120443368241587
-0.000835414512434732,-0.0118474729901147
-0.00076720975523428,-0.0118249682086874
-0.000845851629952238,-0.0117988888035161
-0.00101157894380508,-0.0111167344378617
-0.00120450977608329,-0.0100868712946983
-0.00150033211405174,-0.00832402567589048
-0.00192561093247635,-0.00765552181516373
-0.00245831791630275,-0.00774378381486958
-0.00310926318886447,-0.00719921694511488
-0.00385057340149487,-0.00578374268947716
-0.00467354777473535,-0.00404685010053919
-0.00556734022504827,-0.0031854558849622
-0.00651351358961413,-0.00332181239481952
-0.00746588257761653,-0.00362183464757718
-0.00835595308736509,-0.00345772609681402
-0.00921104159737566,-0.00300339775153028
-0.0101574321367852,-0.00269383403114648
-0.0111165987648624,-0.00255943057403346
-0.0119441786033037,-0.00292935638750593
-0.0127200742664031,-0.00306116738930938
-0.0133855738002278,-0.0028899805156661
-0.0138791586552863,-0.00261824019409209
-0.0142271040992161,-0.00253669814719264
-0.0144636846171377,-0.00249641136601628
-0.0145660024075205,-0.00255514074765449
-0.0144194795198768,-0.00253567848869352
-0.0140616777637855,-0.00205662374469687
-0.0134945464522893,-0.00144665217550755
-0.0128317042779172,-0.000913628329819591
-0.0120479057622939,-0.000249049999931191
-0.0112266228443306,0.000114427703907424
-0.0103283609262874,0.000937868603749877
-0.00932981771364384,0.00203170902541919
-0.00837132036176445,0.00326824995708212
-0.00745598101827388,0.00428385680335688
-0.00651926592978337,0.00471993232477041
-0.00567213294575488,0.00502524819008938
-0.00490389805812589,0.00619072142663056
-0.0042519698727096,0.00738399803307962
-0.00368735449575724,0.00791091421974511
-0.00319352718730195,0.00763628553741414
-0.00281187170761491,0.00725490051382347
-0.0025054111100933,0.0069857680118064
-0.00228393179634328,0.00649790027232728
-0.00220029704253638,0.00619311717717133
-0.00218403672481427,0.00566400227449803
-0.00222740834534585,0.00452310670483563
-0.00239147564237995,0.0032800011064593
-0.00251399305275271,0.00192870854431764
-0.00257421274785098,0.000569077689617236
-0.00267868741354976,-0.000388863803544196
-0.00271946478511618,-0.00128749379407645
-0.00268064589720711,-0.00244567159789502
-0.00263232658045169,-0.00363278877742049
-0.00263298885861296,-0.00455944883741565
-0.00257191544593616,-0.00560260398684478
-0.00236280304582167,-0.00700659719596966
-0.00200590187474712,-0.00812638552494601
-0.00170486550255776,-0.00914814516260696
-0.0014813673928559,-0.00965584298425554
-0.00123902337521781,-0.00960669286471349
-0.00101543629908126,-0.00999672746792717
-0.000887913053502243,-0.0108075607197009
-0.000798409083027819,-0.0110561225634744
-0.000753310043149796,-0.0114284242513271
-0.000754132776707087,-0.0115028069111916
-0.000861861519138559,-0.0109379357402776
-0.00118207296738357,-0.00988743566455422
-0.0016220645568895,-0.00968100124377484
-0.00210838395837887,-0.00920834682092319
-0.0026454281139803,-0.00768584084132459
-0.00332348299153191,-0.00617604256125247
-0.00416044478430114,-0.005424595908594
-0.00503616590610295,-0.00472681753801555
-0.0060847438274017,0.00397073179723502
-0.00525646191742007,0.00467273819542157
-0.00444072825805751,0.00562839593701503
-0.00369933846622836,0.00604333103234026
-0.00314683733124271,0.0058833227445087
-0.00278138620763737,0.00519702828979604
